market_id,symbol,feat_archetype,split,t_theta,t_e,entry_price,capped10d_return,y_hedged,realized_abs_move,relevance_grade,alpha_score,alpha_dir,full_window_return
620021,HELE,earnings_beat+direct_company,train,2025-10-06 09:00:00+00:00,2025-10-09 00:00:00+00:00,26.31999969482422,0.04901219340747254,0.04475190635667081,0.04425113663620617,0.95,0.04913099482655525,long,-0.21314592231757357
619560,EFX,earnings_beat+direct_company,train,2025-10-06 19:00:00+00:00,2025-10-21 00:00:00+00:00,237.3300018310547,-0.026166125925738748,-0.01578773000183109,0.04736549432461623,0.98,-0.013320653699338436,short,-0.031180251540811055
620983,USO,military_escalation+energy_beneficiary,train,2025-10-07 02:00:00+00:00,2025-10-15 00:00:00+00:00,73.19999694824219,-0.057377009881734,-0.04707988126696172,0.05310831070009192,0.2,-0.020058633759617805,short,-0.05324557069533653
620983,XLE,military_escalation+energy_beneficiary,train,2025-10-07 02:00:00+00:00,2025-10-15 00:00:00+00:00,44.744998931884766,-0.03486417690988286,-0.024567048295110583,0.04622268969164178,0.175,-0.022709187120199203,short,-0.03391157057685312
627451,AXP,earnings_beat+direct_company,train,2025-10-08 18:00:00+00:00,2025-10-17 13:00:00+00:00,323.82000732421875,-0.002161732416769313,0.030542436054411093,0.035704458979460285,0.99,0.007384556345641613,long,0.07040944746240063
627454,CB,earnings_beat+direct_company,train,2025-10-08 18:00:00+00:00,2025-10-21 21:00:00+00:00,287.1000061035156,-0.06213861357933348,-0.04756192130193915,0.07274228577554154,0.98,-0.025423387065529823,short,-0.03685133007635344
627582,KO,earnings_beat+direct_company,train,2025-10-08 18:00:00+00:00,2025-10-21 13:00:00+00:00,66.12000274658203,0.03508771322524096,0.011048598627303452,0.024704319557739662,0.99,-0.0014325411757454276,short,0.07713246010693386
627587,GM,earnings_beat+direct_company,train,2025-10-08 18:00:00+00:00,2025-10-21 13:00:00+00:00,56.400001525878906,0.028368766504145215,0.02887636007557337,0.033356617244150955,0.99,0.013227575458586216,long,0.18120569050009183
627639,HAL,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,23.920000076293945,-0.0543477940181496,-0.030969106791935652,0.08779265780818057,0.98,-0.02537837252020836,short,0.055183933554097786
627649,LMT,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,514.02001953125,-0.01579709996931733,-0.0024929537250154565,0.04040702451665368,1.0,-0.020714499056339264,short,-0.04770246021470237
627652,MAT,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 21:00:00+00:00,18.40999984741211,0.022270497056508187,0.010553050592977842,0.0711569514828937,1.0,-0.015466121956706047,short,-0.005975046782361937
627653,NDAQ,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,89.87000274658203,-0.011238478973662702,0.0022169018633821924,0.02147546729933958,1.0,-0.01502853911370039,short,0.005118494162838383
627654,NFLX,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 21:00:00+00:00,121.42500305175781,0.022318295378732644,0.01306064113169203,0.025250169364071984,1.0,0.009879311546683311,long,-0.08060944425085159
627657,NOC,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,637.9500122070312,-0.05635239676955217,-0.0430482505252503,0.06810880378654272,1.0,-0.01914299465715885,short,-0.060506365518442906
627658,PM,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,155.27000427246094,0.01796865595003827,-0.006070458647899235,0.0334900290149891,1.0,-0.006237035151571035,short,-0.021060115814274583
627659,PHM,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,127.66000366210938,-0.03438827270178091,-0.03388067913035275,0.05968982083652963,1.0,-0.017052527517080307,short,-0.03438827270178091
627660,DGX,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 13:00:00+00:00,180.88999938964844,0.05262869315375607,0.05069111935304815,0.05262869315375607,1.0,0.01837233453989029,long,0.02073083096165118
627663,TXN,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-21 21:00:00+00:00,181.60000610351562,-0.004185075661240822,0.003899158690744864,0.0545154670844572,1.0,0.002494189189746976,long,-0.0599669549759867
627671,MCO,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-22 13:00:00+00:00,490.0899963378906,-0.010549048029521169,0.004027644247873163,0.043930704442400215,1.0,0.003088631434366107,long,-0.035299614197881635
627672,AMP,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-30 13:00:00+00:00,490.1700134277344,-0.03553871707882961,-0.015355610178547474,0.04578003922452223,1.0,-0.008072365075349808,short,-0.0735663689910484
627673,T,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-22 13:00:00+00:00,26.25,-0.007619076683407777,-0.01687673093044839,0.025142851329985172,1.0,-0.010019936598837376,short,-0.026666695731026757
627694,CME,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-22 13:00:00+00:00,264.94000244140625,0.01385212831711935,0.028428820594513682,0.024571637750568698,1.0,0.011111951433122158,long,0.010832622823056859
627695,CHDN,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-22 21:00:00+00:00,92.55999755859375,0.03954195936308724,0.03573481393791633,0.06277007035264681,1.0,0.02689966931939125,long,0.12013832151997073
627698,EVR,earnings_beat+direct_company,train,2025-10-08 20:00:00+00:00,2025-10-29 13:00:00+00:00,318.0,-0.0029245052697524088,0.017258601630529724,0.05349059674724843,1.0,0.009937073104083538,long,-0.08022015649567615
627585,EWBC,earnings_beat+direct_company,train,2025-10-08 21:00:00+00:00,2025-10-21 21:00:00+00:00,104.94999694824219,-0.05850404543295484,-0.04743877619130554,0.1113728446312906,1.0,-0.0220904853194952,short,-0.03552244172836805
627749,VZ,earnings_beat+direct_company,train,2025-10-08 21:00:00+00:00,2025-10-29 13:00:00+00:00,40.83000183105469,-0.05951506725937883,-0.0623866460647452,0.07066791361353941,1.0,-0.034929241985082626,short,-0.026863519325983964
627753,LVS,earnings_beat+direct_company,train,2025-10-08 22:00:00+00:00,2025-10-22 21:00:00+00:00,51.86000061035156,-0.023910560429482253,-0.0327533536454514,0.1276515708396151,1.0,-0.020633600652217865,short,0.06795567675571856
627752,MMM,earnings_beat+direct_company,train,2025-10-09 00:00:00+00:00,2025-10-21 13:00:00+00:00,152.8800048828125,0.01242800782182596,0.010927512053007016,0.04647435897435892,1.0,0.005658207926899195,long,0.06820512429261827
627735,HLT,earnings_beat+direct_company,train,2025-10-09 12:00:00+00:00,2025-10-22 13:00:00+00:00,260.1000061035156,0.022529739385051428,0.0057369627174925775,0.032069508637181166,1.0,-0.013183300383388996,short,0.05767899769598506
627736,IBM,earnings_beat+direct_company,train,2025-10-09 12:00:00+00:00,2025-10-22 21:00:00+00:00,288.2300109863281,-0.002498009205353924,0.013732251906062198,0.04660398891937556,1.0,0.007302055135369301,long,-0.015407972040136997
627739,AAL,earnings_beat+direct_company,train,2025-10-10 17:00:00+00:00,2025-10-23 13:00:00+00:00,11.520000457763672,0.04947913820958916,0.029665920453529004,0.075731508012711,1.0,0.00434099230915308,long,0.10850694013276607
631098,USO,military_escalation+energy_beneficiary,train,2025-10-10 23:00:00+00:00,2025-10-31 00:00:00+00:00,70.27999877929688,0.04040984656536106,0.006927684187942873,0.05620408647043029,0.13999999999999999,0.0032689836807549,long,0.045683790125788715
636332,USO,military_escalation+energy_beneficiary,train,2025-10-15 19:00:00+00:00,2025-10-31 00:00:00+00:00,68.98999786376953,0.04073061711839787,0.0073255743335935986,0.06217392631199048,0.13999999999999999,0.005499760154634714,long,0.05174662712519118
637846,OTIS,earnings_beat+direct_company,train,2025-10-17 00:00:00+00:00,2025-10-29 13:00:00+00:00,91.29000091552734,0.00010956442250154019,-0.019332846645244706,0.025366748629157554,1.0,-0.0033721120562404394,short,0.029888597542740758
637848,SEIC,earnings_beat+direct_company,train,2025-10-17 00:00:00+00:00,2025-10-22 21:00:00+00:00,80.79000091552734,0.007674251015670874,0.0028831433395906103,0.024344789870408334,1.0,0.009402485564351082,long,0.012669191603553509
637859,WDFC,earnings_beat+direct_company,train,2025-10-17 00:00:00+00:00,2025-10-22 21:00:00+00:00,194.47999572753906,0.03342246062729415,0.028415605197640303,0.060748374057530086,1.0,0.011675567366182804,long,0.09009337602497713
637877,HON,earnings_beat+direct_company,train,2025-10-17 02:00:00+00:00,2025-10-23 13:00:00+00:00,191.29122924804688,0.017983861794499845,0.010470519530287659,0.029088881618087425,1.0,0.019210249185562134,long,0.08613472129500033
637878,INTC,earnings_beat+direct_company,train,2025-10-17 07:00:00+00:00,2025-10-23 21:00:00+00:00,37.0099983215332,0.03107272569666164,0.01675748611745953,0.03583061046028502,1.0,0.02330942638218403,long,0.03908791044366566
637884,TMUS,earnings_beat+direct_company,train,2025-10-17 07:00:00+00:00,2025-10-23 13:00:00+00:00,229.3300018310547,-0.008415854529108424,-0.014505961831820846,0.016074186083916864,1.0,-0.003989574033766985,short,-0.02852723136293367
637871,F,earnings_beat+direct_company,train,2025-10-17 08:00:00+00:00,2025-10-24 21:00:00+00:00,11.920000076293945,0.1610738308729016,0.147252461030432,0.17887567482207145,1.0,0.10329064726829529,long,0.17887567482207145
637876,HAS,earnings_beat+direct_company,train,2025-10-17 10:00:00+00:00,2025-10-23 13:00:00+00:00,74.80999755859375,0.0046786006541637,-0.007607061428031692,0.010215082266713527,1.0,0.013310703448951244,long,0.0475806564909278
637863,LUV,earnings_beat+direct_company,train,2025-10-17 11:00:00+00:00,2025-10-22 21:00:00+00:00,33.52000045776367,0.007159840706802312,-0.0003535015574098743,0.04175426108204472,1.0,0.012167735956609249,long,-0.04926408086195422
637869,COUR,earnings_beat+direct_company,train,2025-10-17 13:00:00+00:00,2025-10-23 21:00:00+00:00,10.029999732971191,0.05284154543925457,0.057607692019122414,0.063429076310201,1.0,0.03198901563882828,long,-0.08820617738984726
637847,RJF,earnings_beat+direct_company,train,2025-10-17 15:00:00+00:00,2025-10-22 21:00:00+00:00,161.49000549316406,0.028175042654025706,0.023383934977945442,0.036583848659630824,1.0,0.023834073916077614,long,0.02223045523422562
637864,AB,earnings_beat+direct_company,train,2025-10-17 15:00:00+00:00,2025-10-23 13:00:00+00:00,39.209999084472656,0.0035705022422169996,-0.0012206054338632644,0.011097160768558045,1.0,0.012898826040327549,long,0.0025504282365045317
637874,FCN,earnings_beat+direct_company,train,2025-10-17 15:00:00+00:00,2025-10-23 13:00:00+00:00,152.25,0.023251187429443654,0.015737845165231468,0.02709652431970233,1.0,0.017806105315685272,long,0.009523789479423339
637875,HOG,earnings_beat+direct_company,train,2025-10-17 15:00:00+00:00,2025-11-04 13:00:00+00:00,26.739999771118164,0.008975309393135733,-0.014529487765274407,0.052611936102680223,1.0,0.01064172014594078,long,-0.051608046842885
637879,PCG,earnings_beat+direct_company,train,2025-10-17 20:00:00+00:00,2025-10-23 13:00:00+00:00,16.420000076293945,0.00974420503463369,0.0225212954883256,0.020097437403942875,1.0,0.014102085493505001,long,-0.007308211856018598
637880,STBA,earnings_beat+direct_company,train,2025-10-17 20:00:00+00:00,2025-10-23 13:00:00+00:00,34.9900016784668,0.02000562774116621,0.015214520065085946,0.02343525737321861,1.0,0.01338211353868246,long,0.03772505377261992
637883,SSNC,earnings_beat+direct_company,train,2025-10-17 20:00:00+00:00,2025-10-23 21:00:00+00:00,79.68000030517578,0.01506020260600116,0.0007449630267990504,0.035391562299492696,1.0,0.007192967925220728,long,0.06212345543779629
637885,TSCO,earnings_beat+direct_company,train,2025-10-17 20:00:00+00:00,2025-10-23 13:00:00+00:00,55.20000076293945,-0.006702879108168025,-0.018988541190363417,0.007789860493343959,1.0,-0.0050936536863446236,short,0.020833291581288105
637886,UNP,earnings_beat+direct_company,train,2025-10-17 20:00:00+00:00,2025-10-23 13:00:00+00:00,226.0399932861328,-0.003539142703636866,-0.011052484967849052,0.005574278017386192,1.0,0.004373439587652683,long,-0.026543975306196788
637865,BX,earnings_beat+direct_company,train,2025-10-17 21:00:00+00:00,2025-10-23 13:00:00+00:00,160.44000244140625,0.007978052604208363,0.014797537432928554,0.03461073345664545,1.0,0.0153035968542099,long,-0.008508744493813558
637868,CBRE,earnings_beat+direct_company,train,2025-10-17 21:00:00+00:00,2025-10-23 13:00:00+00:00,159.8800048828125,0.024330743500412755,0.02291828177871813,0.04232439767015994,1.0,0.016609786078333855,long,0.045061112850557805
637870,DOW,earnings_beat+direct_company,train,2025-10-17 21:00:00+00:00,2025-10-23 13:00:00+00:00,21.6299991607666,0.003236320152051775,0.010095654552796818,0.011877580453692804,1.0,0.01686718314886093,long,0.1196893975461859
627748,SAM,earnings_beat+direct_company,train,2025-10-18 05:00:00+00:00,2025-10-23 21:00:00+00:00,220.0500030517578,-0.0019086487758263049,0.0019829552128355354,0.02305322619799699,1.0,-0.004331003874540329,short,0.03471386413303823
642125,PIPR,earnings_beat+direct_company,train,2025-10-21 03:00:00+00:00,2025-10-28 13:00:00+00:00,83.26000213623047,0.05449793847827222,0.04311917318285885,0.059332812740058305,1.0,0.04342774301767349,long,0.04346647001582493
642131,AMZN,earnings_beat+direct_company,train,2025-10-21 03:00:00+00:00,2025-10-30 21:00:00+00:00,222.02999877929688,0.003738241839472023,0.026399939420440055,0.063839650762062,1.0,0.014942976646125317,long,0.12814119567924198
642130,GOOGL,earnings_beat+direct_company,train,2025-10-21 09:00:00+00:00,2025-10-29 21:00:00+00:00,250.4600067138672,0.09626287616407958,0.09934903652106586,0.07023979882545084,1.0,0.06415797770023346,long,0.09717413517664042
642138,BGC,earnings_beat+direct_company,train,2025-10-21 09:00:00+00:00,2025-11-06 14:00:00+00:00,9.289999961853027,-0.008611401941286734,-0.00273236958812495,0.023887108156089853,1.0,-0.00892458576709032,short,-0.010857804674867966
642139,BKNG,earnings_beat+direct_company,train,2025-10-21 10:00:00+00:00,2025-10-28 21:00:00+00:00,211.44000244140625,-0.03129588858486132,-0.03953271275087378,0.028028663571016743,1.0,-0.016709165647625923,short,-0.012839701078630417
642128,RCL,earnings_beat+direct_company,train,2025-10-21 16:00:00+00:00,2025-10-28 13:00:00+00:00,316.7799987792969,0.010985576740129677,0.0029996099519367103,0.05752216892876394,1.0,0.021002065390348434,long,-0.07522566659540952
642124,TDOC,earnings_beat+direct_company,train,2025-10-21 22:00:00+00:00,2025-10-29 21:00:00+00:00,8.34000015258789,-0.013189521383573322,0.0003759136345932168,0.09237877653934712,1.0,-0.010803529992699623,short,0.009237866641528925
642134,ARCC,earnings_beat+direct_company,train,2025-10-21 22:00:00+00:00,2025-10-28 13:00:00+00:00,19.959999084472656,0.01803610355030605,0.0008703297444634384,0.02059265949544442,1.0,-0.0007956534391269088,short,0.03314916386088762
643017,EA,earnings_beat+direct_company,train,2025-10-22 00:00:00+00:00,2025-10-28 21:00:00+00:00,200.75,-0.002241578820633583,-0.010370275174556243,0.001445989936275316,0.95,-0.01087508350610733,short,-0.0017452311054081404
643018,IART,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-11-03 14:00:00+00:00,15.460000038146973,-0.22315652010041342,-0.21144093613761328,0.25629720815449186,0.9,-0.14860156178474426,short,-0.276448382347969
643019,IVZ,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-10-28 13:00:00+00:00,22.780000686645508,0.029850675036449337,0.012684901230606727,0.022667765401444884,0.9,0.006970360409468412,long,0.0444637544319455
643022,JBLU,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-10-28 13:00:00+00:00,4.619999885559082,0.0216450015388836,0.002543815811057115,0.01931323577203825,0.95,-0.006831259932368994,short,-0.10729614085238026
643023,LH,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-10-28 13:00:00+00:00,282.8399963378906,-0.025385351324937022,-0.028194260508697444,0.029810301886970758,0.9,-0.024106016382575035,short,-0.08601697118009888
643037,SSTK,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-11-04 14:00:00+00:00,25.31999969482422,-0.10663502717745843,-0.08890757073870204,0.1242740648065821,0.9,-0.08987272530794144,short,-0.15989156689761364
643038,SOFI,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-10-28 13:00:00+00:00,27.190000534057617,0.10334679701174099,0.08618102320589838,0.054260850989300224,0.95,0.05820494145154953,long,0.10121738599694297
643047,UBER,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-11-04 14:00:00+00:00,92.20999908447266,0.08144455276862805,0.023929354374967238,0.07191231354605865,0.98,-0.0021437297109514475,short,0.01762871558817447
643051,UNH,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-10-28 13:00:00+00:00,361.489990234375,0.012420871596034999,0.009611962412274577,0.013465755195848028,0.98,-0.0028982218354940414,short,0.0067602738421661535
643054,MSFT,earnings_beat+direct_company,train,2025-10-22 02:00:00+00:00,2025-10-29 21:00:00+00:00,520.5399780273438,0.040361952304307724,-0.02492935487299408,0.04715457142921142,1.0,-0.02178548090159893,short,0.015647407644616473
643016,CSGP,earnings_beat+direct_company,train,2025-10-22 04:00:00+00:00,2025-10-28 21:00:00+00:00,77.19000244140625,0.013473259264589199,0.03110372432944175,0.017957123099712424,0.9,0.030517295002937317,long,-0.0824983274401182
