work_key,payload,result
1633168:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""198e52eb-c665-445f-bd9b-7212f035f34d"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03959884260245319, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.019166053007740234, ""predicted_target_price"": 363.1186817348221, ""realized_move_at_entry"": -0.020432789594712952, ""classification_probability"": 0.6077587459538173, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5342464074853791, ""active_volume_hours"": 9, ""pre_entry_volume_usdc"": 87.974381, ""largest_hour_volume_usdc"": 46.99999699999999, ""median_active_hour_volume_usdc"": 2.9299980000000003, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633168:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633168:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""49d3d424-de56-4cb4-9c44-9c1a99da6ec0"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.023975259781686666, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.004833433674526134, ""predicted_target_price"": 232.54859419567572, ""realized_move_at_entry"": -0.01914182610716053, ""classification_probability"": 0.5505630711842543, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5342464074853791, ""active_volume_hours"": 9, ""pre_entry_volume_usdc"": 87.974381, ""largest_hour_volume_usdc"": 46.99999699999999, ""median_active_hour_volume_usdc"": 2.9299980000000003, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633168:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""c1a273fe-52a3-406d-833d-162cc9fa6133"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01732380328341164, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.01658514295676093, ""predicted_target_price"": 646.883641390957, ""realized_move_at_entry"": -0.0007386603266507086, ""classification_probability"": 0.5970528076868052, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5342464074853791, ""active_volume_hours"": 9, ""pre_entry_volume_usdc"": 87.974381, ""largest_hour_volume_usdc"": 46.99999699999999, ""median_active_hour_volume_usdc"": 2.9299980000000003, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633168:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""d5aed7e1-ffa2-45a0-9597-0328ed1b053c"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.029114215176669078, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.016255551561858494, ""predicted_target_price"": 735.7995367704443, ""realized_move_at_entry"": -0.012858663614810584, ""classification_probability"": 0.5971567758431673, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5342464074853791, ""active_volume_hours"": 9, ""pre_entry_volume_usdc"": 87.974381, ""largest_hour_volume_usdc"": 46.99999699999999, ""median_active_hour_volume_usdc"": 2.9299980000000003, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633168:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""4cbeae57-9224-4dc1-a8bb-ecdff11285e7"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03174477907747944, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.705, ""predicted_peak_percent"": 0.021564248385610805, ""predicted_target_price"": 207.71466049478627, ""realized_move_at_entry"": -0.010180530691868639, ""classification_probability"": 0.6122689537043843, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5342464074853791, ""active_volume_hours"": 9, ""pre_entry_volume_usdc"": 87.974381, ""largest_hour_volume_usdc"": 46.99999699999999, ""median_active_hour_volume_usdc"": 2.9299980000000003, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633168:1:TLT,"{""symbol"": ""TLT"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633168:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1633168"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""classifier_and_ridge_directions_disagree"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.010872590864168967, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.011882375030106078, ""predicted_target_price"": 117.42789493282739, ""realized_move_at_entry"": 0.001009784165937111, ""classification_probability"": 0.6705346162281615, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.5342464074853791, ""active_volume_hours"": 9, ""pre_entry_volume_usdc"": 87.974381, ""largest_hour_volume_usdc"": 46.99999699999999, ""median_active_hour_volume_usdc"": 2.9299980000000003, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633169:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""8e805c8a-0ef9-49c6-a6c9-30e60c1ac659"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03959884260245319, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.69, ""predicted_peak_percent"": 0.019166053007740234, ""predicted_target_price"": 363.1186817348221, ""realized_move_at_entry"": -0.020432789594712952, ""classification_probability"": 0.6077587459538173, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""26f6cd46-fa25-4b8d-8ef8-e04cc99e2d37"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.023975259781686666, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.69, ""predicted_peak_percent"": 0.004833433674526134, ""predicted_target_price"": 232.54859419567572, ""realized_move_at_entry"": -0.01914182610716053, ""classification_probability"": 0.5505630711842543, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""e6ea3dc7-ab60-4a78-9c2b-7f1509ff8bb1"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.01732380328341164, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.69, ""predicted_peak_percent"": 0.01658514295676093, ""predicted_target_price"": 646.883641390957, ""realized_move_at_entry"": -0.0007386603266507086, ""classification_probability"": 0.5970528076868052, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""06c31a40-4549-40d8-a0b5-9aba9537a36e"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.029114215176669078, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.69, ""predicted_peak_percent"": 0.016255551561858494, ""predicted_target_price"": 735.7995367704443, ""realized_move_at_entry"": -0.012858663614810584, ""classification_probability"": 0.5971567758431673, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""7dc85220-7312-463a-8fa7-8d4f903b8ead"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03174477907747944, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.69, ""predicted_peak_percent"": 0.021564248385610805, ""predicted_target_price"": 207.71466049478627, ""realized_move_at_entry"": -0.010180530691868639, ""classification_probability"": 0.6122689537043843, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""classifier_and_ridge_directions_disagree"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.010872590864168967, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.011882375030106078, ""predicted_target_price"": 117.42789493282739, ""realized_move_at_entry"": 0.001009784165937111, ""classification_probability"": 0.6705346162281615, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633169:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1633169"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-20 13:30:00+00:00"", ""trade_id"": ""71484a2a-1d96-4da7-a3f5-29b93decf2ee"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.049508275915881195, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.69, ""predicted_peak_percent"": 0.06745397890475618, ""predicted_target_price"": 62.45673051403122, ""realized_move_at_entry"": 0.01794570298887499, ""classification_probability"": 0.7645136554816498, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": 0.8333334444444815, ""active_volume_hours"": 2, ""pre_entry_volume_usdc"": 5.999998, ""largest_hour_volume_usdc"": 4.999999, ""median_active_hour_volume_usdc"": 2.999999, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
