work_key,payload,result
614639:1:FITB,"{""symbol"": ""FITB"", ""market_id"": ""614639"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614639:1:HBAN,"{""symbol"": ""HBAN"", ""market_id"": ""614639"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614639:1:KEY,"{""symbol"": ""KEY"", ""market_id"": ""614639"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614639:1:KRE,"{""symbol"": ""KRE"", ""market_id"": ""614639"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614639:1:RF,"{""symbol"": ""RF"", ""market_id"": ""614639"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614639:1:ZION,"{""symbol"": ""ZION"", ""market_id"": ""614639"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:ABBV,"{""symbol"": ""ABBV"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:ABT,"{""symbol"": ""ABT"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-09-29 13:30:00+00:00"", ""trade_id"": ""27e5345c-2a86-4352-b322-0450733323bf"", ""direction"": ""long"", ""portfolio"": ""fallback_long"", ""strategy_branch"": ""fallback_long"", ""probability_at_entry"": 0.765, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
614644:1:BSX,"{""symbol"": ""BSX"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:EW,"{""symbol"": ""EW"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:IHI,"{""symbol"": ""IHI"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:JNJ,"{""symbol"": ""JNJ"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:MDT,"{""symbol"": ""MDT"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614644:1:SYK,"{""symbol"": ""SYK"", ""market_id"": ""614644"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:AMLP,"{""symbol"": ""AMLP"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:EPD,"{""symbol"": ""EPD"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:ET,"{""symbol"": ""ET"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:KMI,"{""symbol"": ""KMI"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""insufficient_history"", ""trades_opened"": 1, ""semantic_group"": ""earnings_beat+direct_company"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-09-29 13:30:00+00:00"", ""trade_id"": ""d8c7f196-eaa0-4b7b-b988-99ce9610135a"", ""direction"": ""long"", ""portfolio"": ""fallback_long"", ""strategy_branch"": ""fallback_long"", ""probability_at_entry"": 0.645, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
614647:1:MPLX,"{""symbol"": ""MPLX"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:OKE,"{""symbol"": ""OKE"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:PPL,"{""symbol"": ""PPL"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
614647:1:WMB,"{""symbol"": ""WMB"", ""market_id"": ""614647"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit earnings-beat Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
617258:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
617258:1:GD,"{""symbol"": ""GD"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-10-10 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04270220339073925, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.5295, ""predicted_peak_percent"": 0.04214509314823254, ""predicted_target_price"": 355.423571296707, ""realized_move_at_entry"": -0.0005571102425067087, ""classification_probability"": 0.7753869974299101, ""price_confirmation_momentum"": 0.05767095536841671, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617258:1:GLD,"{""symbol"": ""GLD"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
617258:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-10-10 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0330911852932268, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.5295, ""predicted_peak_percent"": 0.0448401173674951, ""predicted_target_price"": 218.76862887616448, ""realized_move_at_entry"": 0.011748932074268303, ""classification_probability"": 0.7773549819362906, ""price_confirmation_momentum"": 0.038544797600484015, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617258:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-10-10 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.017714630351700122, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.5295, ""predicted_peak_percent"": 0.036678907623608425, ""predicted_target_price"": 517.6759641251989, ""realized_move_at_entry"": 0.018964277271908303, ""classification_probability"": 0.7394947514151743, ""price_confirmation_momentum"": 0.07362457636163411, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617258:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.0019999797178137657, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.04485870878044759, ""predicted_target_price"": 632.1499776029568, ""realized_move_at_entry"": 0.04685868849826136, ""classification_probability"": 0.778930123756273, ""price_confirmation_momentum"": 0.10816183672747703, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617258:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""probability_not_above_threshold_at_entry"", ""entry_at"": ""2025-10-10 13:30:00+00:00"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07613968449683692, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.5295, ""predicted_peak_percent"": 0.04841352329780366, ""predicted_target_price"": 174.69715050631967, ""realized_move_at_entry"": -0.02772616119903326, ""classification_probability"": 0.798282938225404, ""price_confirmation_momentum"": 0.024898805901440557, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617258:1:USO,"{""symbol"": ""USO"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07901513245715026, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.06825186348025798, ""predicted_target_price"": 76.42273929139145, ""realized_move_at_entry"": -0.010763268976892282, ""classification_probability"": 0.7154762311880727, ""price_confirmation_momentum"": -0.013737684343749113, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617258:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""617258"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.053239397573179054, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.03820093314147752, ""predicted_target_price"": 45.909246530851256, ""realized_move_at_entry"": -0.015038464431701537, ""classification_probability"": 0.5648339441871115, ""price_confirmation_momentum"": -0.008585568635981922, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2036763848236463, ""active_volume_hours"": 67, ""pre_entry_volume_usdc"": 5148.909624, ""largest_hour_volume_usdc"": 1048.711298, ""median_active_hour_volume_usdc"": 9.999999, ""latest_completed_hour_volume_usdc"": 9.999998999999999}}], ""yes_outcome_polarity"": ""positive""}"
617259:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""617259"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
617259:1:GD,"{""symbol"": ""GD"", ""market_id"": ""617259"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-10-03 13:30:00+00:00"", ""trade_id"": ""70ecbd0d-742d-4b6c-b2a8-a40d0704a606"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0394475020012923, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.565, ""predicted_peak_percent"": 0.04214509314823254, ""predicted_target_price"": 355.423571296707, ""realized_move_at_entry"": 0.002697591146940237, ""classification_probability"": 0.7753869974299101, ""price_confirmation_momentum"": 0.04568448313757578, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2122412282741836, ""active_volume_hours"": 37, ""pre_entry_volume_usdc"": 2927.621575, ""largest_hour_volume_usdc"": 621.361999, ""median_active_hour_volume_usdc"": 13.8, ""latest_completed_hour_volume_usdc"": 158.53019999999998}}], ""yes_outcome_polarity"": ""positive""}"
617259:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""617259"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-10-03 13:30:00+00:00"", ""trade_id"": ""26b63af5-b8d0-4eb6-baac-fadcd0dd8cd9"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04245211474862104, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.565, ""predicted_peak_percent"": 0.0448401173674951, ""predicted_target_price"": 218.76862887616448, ""realized_move_at_entry"": 0.0023880026188740633, ""classification_probability"": 0.7773549819362906, ""price_confirmation_momentum"": 0.04994487416166371, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2122412282741836, ""active_volume_hours"": 37, ""pre_entry_volume_usdc"": 2927.621575, ""largest_hour_volume_usdc"": 621.361999, ""median_active_hour_volume_usdc"": 13.8, ""latest_completed_hour_volume_usdc"": 158.53019999999998}}], ""yes_outcome_polarity"": ""positive""}"
617259:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""617259"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-10-03 13:30:00+00:00"", ""trade_id"": ""25f57d91-abbd-4666-bdd0-3da0b94865ee"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.03655869759891134, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.565, ""predicted_peak_percent"": 0.036678907623608425, ""predicted_target_price"": 517.6759641251989, ""realized_move_at_entry"": 0.00012021002469708719, ""classification_probability"": 0.7394947514151743, ""price_confirmation_momentum"": 0.05951494332449747, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2122412282741836, ""active_volume_hours"": 37, ""pre_entry_volume_usdc"": 2927.621575, ""largest_hour_volume_usdc"": 621.361999, ""median_active_hour_volume_usdc"": 13.8, ""latest_completed_hour_volume_usdc"": 158.53019999999998}}], ""yes_outcome_polarity"": ""positive""}"
617259:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""617259"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-10-03 13:30:00+00:00"", ""trade_id"": ""c5c67d5e-5431-4def-808f-cf9ace57f476"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.04156952314342663, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.565, ""predicted_peak_percent"": 0.04485870878044759, ""predicted_target_price"": 632.1499776029568, ""realized_move_at_entry"": 0.0032891856370209638, ""classification_probability"": 0.778930123756273, ""price_confirmation_momentum"": 0.05043750726564822, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2122412282741836, ""active_volume_hours"": 37, ""pre_entry_volume_usdc"": 2927.621575, ""largest_hour_volume_usdc"": 621.361999, ""median_active_hour_volume_usdc"": 13.8, ""latest_completed_hour_volume_usdc"": 158.53019999999998}}], ""yes_outcome_polarity"": ""positive""}"
617259:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""617259"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2025-10-03 13:30:00+00:00"", ""trade_id"": ""c4e3ee90-e240-45d9-9279-cb8d9ce098e5"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.047333329632155946, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.565, ""predicted_peak_percent"": 0.04841352329780366, ""predicted_target_price"": 174.69715050631967, ""realized_move_at_entry"": 0.0010801936656477107, ""classification_probability"": 0.798282938225404, ""price_confirmation_momentum"": 0.06916906228503317, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_quality_confirmed"", ""allowed"": true, ""gate_applied"": false, ""largest_hour_share"": 0.2122412282741836, ""active_volume_hours"": 37, ""pre_entry_volume_usdc"": 2927.621575, ""largest_hour_volume_usdc"": 621.361999, ""median_active_hour_volume_usdc"": 13.8, ""latest_completed_hour_volume_usdc"": 158.53019999999998}}], ""yes_outcome_polarity"": ""positive""}"
