work_key,payload,result
1633360:1:ITA,"{""symbol"": ""ITA"", ""market_id"": ""1633360"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0052316588565334485, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": false, ""predicted_peak_percent"": -0.0017108684446876174, ""predicted_target_price"": 232.50153264615895, ""realized_move_at_entry"": -0.003520790411845831, ""classification_probability"": 0.5013246509723049, ""price_confirmation_momentum"": -0.03449136589882695, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633360:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1633360"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.004633918835208577, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.012145694381456067, ""predicted_target_price"": 644.0586870031636, ""realized_move_at_entry"": 0.00751177554624749, ""classification_probability"": 0.524071796627606, ""price_confirmation_momentum"": -0.017250938857384157, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633360:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1633360"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.006990128598094562, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0012415202235543897, ""predicted_target_price"": 724.9289272207077, ""realized_move_at_entry"": 0.008231648821648951, ""classification_probability"": 0.5047622421900394, ""price_confirmation_momentum"": 0.028963268920203955, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633360:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1633360"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""7b36df86-a351-4d46-92bb-94eeed404dd7"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.012305069722695218, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.85, ""predicted_peak_percent"": 0.017124799810305937, ""predicted_target_price"": 206.81198740784063, ""realized_move_at_entry"": 0.0048197300876107185, ""classification_probability"": 0.5399201923449942, ""price_confirmation_momentum"": 0.037503858882280916, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633360:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1633360"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.017081943875048567, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0013462159103113762, ""predicted_target_price"": 118.99998063174205, ""realized_move_at_entry"": 0.018428159785359943, ""classification_probability"": 0.7826655847989974, ""price_confirmation_momentum"": 0.49053043188610235, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633360:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1633360"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""duplicate_event_symbol_suppressed"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""dcc0133a-3ad3-4cca-b79d-22adabbd4b4d"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.07675156038471109, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.85, ""predicted_peak_percent"": 0.08068256984517364, ""predicted_target_price"": 63.2307353477513, ""realized_move_at_entry"": 0.003931009460462542, ""classification_probability"": 0.851732089117926, ""price_confirmation_momentum"": 0.06633860872071651, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}, ""existing_trades_for_event_symbol"": 1}], ""yes_outcome_polarity"": ""positive""}"
1633624:1:FLOT,"{""symbol"": ""FLOT"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633624:1:GD,"{""symbol"": ""GD"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""6063aebe-e51d-4eb2-9920-6f61e0c50dcb"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.013323076072918362, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.72, ""predicted_peak_percent"": 0.015820996613811623, ""predicted_target_price"": 361.926871563646, ""realized_move_at_entry"": 0.0024979205408932614, ""classification_probability"": 0.5954216662024169, ""price_confirmation_momentum"": 0.038322531139241, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633624:1:KSA,"{""symbol"": ""KSA"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633624:1:LMT,"{""symbol"": ""LMT"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""daily_price_momentum_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0057283110165848306, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.01324008656283232, ""predicted_target_price"": 644.7550815986419, ""realized_move_at_entry"": 0.00751177554624749, ""classification_probability"": 0.5846091456064377, ""price_confirmation_momentum"": -0.017250938857384157, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633624:1:NOC,"{""symbol"": ""NOC"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""01ad8126-cc71-414a-b357-d83cdeb53562"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.004678846346280931, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.72, ""predicted_peak_percent"": 0.012910495167929883, ""predicted_target_price"": 733.3776154915485, ""realized_move_at_entry"": 0.008231648821648951, ""classification_probability"": 0.5847140912306246, ""price_confirmation_momentum"": 0.028963268920203955, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633624:1:RTX,"{""symbol"": ""RTX"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+defense_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""5f35ab7f-ca39-46eb-aaaf-a80e1e68d376"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.013399461904071472, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.72, ""predicted_peak_percent"": 0.01821919199168219, ""predicted_target_price"": 207.03451017208374, ""realized_move_at_entry"": 0.0048197300876107185, ""classification_probability"": 0.5999803628937792, ""price_confirmation_momentum"": 0.037503858882280916, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633624:1:USO,"{""symbol"": ""USO"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 0, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": false, ""reason"": ""remaining_predicted_gap_not_positive"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": -0.01780995751060675, ""target_reached"": true, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""predicted_peak_percent"": 0.0006182022747531941, ""predicted_target_price"": 118.91346349395837, ""realized_move_at_entry"": 0.018428159785359943, ""classification_probability"": 0.707235666505693, ""price_confirmation_momentum"": 0.49053043188610235, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633624:1:XLE,"{""symbol"": ""XLE"", ""market_id"": ""1633624"", ""pass_number"": 1}","{""model_status"": ""trained"", ""trades_opened"": 1, ""semantic_group"": ""military_escalation+energy_beneficiary"", ""entry_decisions"": [{""opened"": true, ""reason"": ""opened"", ""entry_at"": ""2026-03-18 13:30:00+00:00"", ""trade_id"": ""2cd6372e-4f1d-46b7-8338-ab3cefb6f428"", ""direction"": ""long"", ""portfolio"": ""machine_learning"", ""remaining_gap"": 0.0760235467491529, ""target_reached"": false, ""strategy_branch"": ""machine_learning"", ""directions_agree"": true, ""probability_at_entry"": 0.72, ""predicted_peak_percent"": 0.07995455620961545, ""predicted_target_price"": 63.18813927115674, ""realized_move_at_entry"": 0.003931009460462542, ""classification_probability"": 0.7939626413312424, ""price_confirmation_momentum"": 0.06633860872071651, ""polymarket_volume_statistics"": {""reason"": ""polymarket_volume_not_significant"", ""allowed"": false, ""gate_applied"": false, ""largest_hour_share"": null, ""active_volume_hours"": 0, ""pre_entry_volume_usdc"": 0.0, ""largest_hour_volume_usdc"": 0.0, ""median_active_hour_volume_usdc"": null, ""latest_completed_hour_volume_usdc"": 0.0}}], ""yes_outcome_polarity"": ""positive""}"
1633625:1:EIS,"{""symbol"": ""EIS"", ""market_id"": ""1633625"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
1633625:1:FLOT,"{""symbol"": ""FLOT"", ""market_id"": ""1633625"", ""pass_number"": 1}","{""model_status"": ""semantic_long_only_excluded"", ""trades_opened"": 0, ""semantic_group"": null, ""entry_decisions"": [{""opened"": false, ""reason"": ""semantic_group_not_positive_long_beneficiary"", ""semantic_group"": null, ""semantic_reason"": ""Explicit military-escalation Yes outcome; no conservative supported asset role"", ""strategy_branch"": ""none""}], ""yes_outcome_polarity"": ""ambiguous""}"
